name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Courtland J. Carpenter,https://www.amazon.com/gp/profile/amzn1.account.AGDQCJWEQ5D4LRTWNYR4BUG54N7Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"This Keurig may be getting a bad rap because it's on the same review page as the 575 unit with the touch screen.  That unit based on the number of bad reviews may be epically bad.  This has no touch screen but the same features and more than the 575, an improvement with little of the liabilities noted.  I found no funny noises or mal functions in testing this.  What I did find is a high end Keurig, that takes all the K-cup type pods and delivers a great cup of coffee.  It has all the sizes and can adjust to take one of those tall travel cups to fill.  The hot water function has a lot of uses especially when you consider the large water tank (75 ounces), over a half gallon.  I don't have to break out the kettle, for making ramen cup of noodles, red rooibos tea, instant teas, instant oatmeal, instant potatoes, boil-in bag rice, or even Jello. Having a good sized tank and selectable hot water selection is really nice.",Super sized water tank gives this a swiss army knife type of use in the kitchen with the hot water function.  Iced coffee too.,10,2018-03-20 00:00:00,4.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
terpfan1980,https://www.amazon.com/gp/profile/amzn1.account.AH3JXYBCDF3YJ7CN2UZZIH3ZAJ7A/ref=cm_cr_arp_d_pdp?ie=UTF8,"This K-Elite brewer was brought into the household to allow me to take our previous old faithful K-cup brewer to work to replace a dead Keurig Vue brewer (that I had been using with a K to V adapter).  That Vue brewer died when it triggered an overheating condition that it would not come back from.  Given the relative failure of the Vue system to gain traction in becoming the true next generation of K-cup style brewing, I really wasn't that badly broken up about that machine quitting on me.  On the other hand, if the K-cup brewer at home were to fail to function correctly, it could lead to a full on meltdown by my coffee addicted spousal unit, so anything that I put in at home must be reliable.",Replacing older K-cup brewer and learning a few new tricks,2,2018-03-24 00:00:00,4.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Jackie,https://www.amazon.com/gp/profile/amzn1.account.AHJ6RD62BL2W6SHBUTQXKOP3EAOQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This K cup brewer is probably the best one I have owned, although I still have my original single maker from 8 years ago because that thing is built like a tank. This offers choices I didn t even know I wanted. I love the large water tank and it is lit blue and the light blinks when you are low on water. It takes the pre filter for clean tasting water. The clock keeps its time even if you unplug it to move it, not sure how long yet long enough to move to a different counter. It has auto on settings if you want it ready to go when you get out of bed. Also has auto off settings, your choice. I love the temperature choice setting, Two of my Household love super hot coffee. Multiple water size settings and with the hot water button you don t have to raise the handle to activate yet I do because someone always seems to leave their pod in when I want water for oatmeal. I just used the brew over ice feature, I am not sure the difference except it seems to push the water through at a slower pace, makes great ice tea this way. I have the silver finish and it looks similar to stainless steel without the finger prints issue. The drip tray is removable for tall cups or travel mugs. Fits on a pod tray, I love it.","Some really nice features and cleans easy, has clock and timer.",2,2018-05-02 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Sierah Violette,https://www.amazon.com/gp/profile/amzn1.account.AHDYM7Z7YAL7WBHPEB537CDLUJFA/ref=cm_cr_arp_d_pdp?ie=UTF8,Only complaint was there's isn't a strong coffee option like some of the other ones have. I chose this one for the design. Looks alot nicer,Only complaint was there's isn't a strong coffee option like some of the other ones have,,2018-04-24 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
TwitteryBat727,https://www.amazon.com/gp/profile/amzn1.account.AEMFZ5NQF7T6T2B4A3KVANXSKBOA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Just bought this Keurig Elite because my 8 year old Keurig finally started acting up and dying.  I couldn't decide between the k575 for $79 at Walmart or the Elite for $150. I did a lot of review reading and comparing the two and ended up going with the Elite. The K575 had so many complaints about the touchscreen going out, or catching fire. So I went with the Elite, it has simple easy buttons like my old Keurig and clock and on and off. It also offers iced water and strong brew options. The thing that won me over the most is the 75oz water res. Way bigger than my old Keurig.",LOVE THE ELITE!!,3,2018-08-06 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
TinkerTenor,https://www.amazon.com/gp/profile/amzn1.account.AGI2V2BSKH3YLHNKTJCRVFEGCDVA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Got this in silver at a big box store with a 20% off coupon, and I couldn't be more pleased. (Strangely it seems most of them don't carry the silver option, just slate. I went out of my way for the silver because it matches my appliances better.) I've yet to dive fully into the electronic part or any of the settings so I can't attest to what someone else said about it losing auto on/off settings after a few days. But as a newbie to the k-cup coffee world, I will gladly say that while I was worried over whether this tech could brew a strong enough cup of coffee for me, I am now super impressed.","Well-Made, Strong Brew is Outstanding",2,2018-05-19 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
thepiratemorgan,https://www.amazon.com/gp/profile/amzn1.account.AHPRPDDHVCZ5FTZNQ6WCVEDEFN3A/ref=cm_cr_arp_d_pdp?ie=UTF8,"So far, so good...can't speak for longevity. This ""K-Elite"" replaces a B60 Special Edition that was still working after almost 8 years of usage. The only reason I bought the K-Elite is I couldn't pass up the Prime Day deal and decided that we would shelve the B60 as a backup. We really like this new machine compared to the old one...1) ever so slightly shorter which helps with cabinets with bottom molding (our B60 had to be shoved in further as to not hit molding with the pod handle), 2) MUCH quieter than the B60 ""Quiet Brew"", the B60 would sound like it was taking off from the airport, 3) a couple of more cup size options, 4) larger water tank means less weekly fill ups, 5) a nicer display and a nice light for water tank which does surprisingly help you see level at 4am, 6) strong brew actually works!! (for those of us who want a nice wake up cup). About the only thing I can complain about is the design of the water tank. If you look quickly at the rear of the tank and use that as your top off guide you will have water all over the counter as I did the first time filling this. The FRONT of the tank is the limiting factor as it sits almost an inch lower than the back. Not a deal breaker by any stretch, and I won't deduct any stars for it, just something to be aware of and pass the word around to other household members. Not completely sure what the ""hot water"" function does...well, I know what it does, but I used to just run the B60 without a k-cup for that. Haven't tried the iced coffee setting, I'm not a fan, but the wife is. If it works well then it's just another feather in the cap of this brewer. All in all, completely satisfied and regard this as a great upgrade to the B60 Special Edition. Time will tell if it has the longevity that the B60 had. It does seem to be built pretty sturdy, but again, time will tell and we all know Keurig has had some bad apples out there.",Compared to B60 SE...it's a great upgrade!,,2018-08-01 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
imnmpbaby,https://www.amazon.com/gp/profile/amzn1.account.AFIJ4BGW7LHIZWMRPUK5XGFNTF5Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Got this on Prime Day to replace my 6 year old Keurig. It s much lighter, quieter, and this one has a replaceable charcoal water filter that my old one did not. Setup was easy. You can program it tockme on and turn off at designated times, you can select what size cup of coffee you d like to make, you can choose the strength of the coffee by pressing the  Strong  button, and it even has a high altitude brewing option you can select which somehow changes how your coffee is brewed if you re higher in elevation than 10,000 feet.  Bonus: when you register your product on Keurig s website, they send you a coupon for 50% off your next k-cup purchase.  Inside of the box was one free water filter and 6 k-cups of various flavors for you to try.",Nice upgrade from older units,2,2018-07-21 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
FRCP,https://www.amazon.com/gp/profile/amzn1.account.AHEUCUDWZUXGOLLMOAHS22Y3ZELA/ref=cm_cr_arp_d_pdp?ie=UTF8,"This review assumes that you like k-cup coffee, and thus has nothing to do with the taste (full disclosure - my wife loves keurig coffee, but I cannot stand the stuff). So if I cant stand the stuff, why am I reviewing? Because my wife loves the stuff and we have to always have one of these in the house, so I can most defintely speak to the quality of the machine.",Great machine!,2,2018-04-30 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Seth H. Wilson,https://www.amazon.com/gp/profile/amzn1.account.AG3PQ4B6MONFRWY6WTW5BUPRHRZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I've been a long-time user of the most popular basic Keurig model (the one with just the three buttons on it--forget what it's called). When visiting friends I had also used their Keurig 2 model with the little touch screen. But I'm not overly fond of touch-screen appliances, especially since I'm legally blind and find the tactile aid of buttons to be helpful. So I held off on buying that model. I hadn't heard of the K-Elite until I saw it on sale for Prime Day, and when I looked over the specs, it seemed to be just what I was looking for.",The Missing Link for Old-School Keurig Power Users,,2018-07-21 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
E.M.,https://www.amazon.com/gp/profile/amzn1.account.AHKIFXUG2QCMZS45MKK7PKZADC7Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"As others have reported here, my Keurig K-Elite powered on one morning (29 days after I purchased it), and just started pumping water out by itself -- all over my counter -- and wouldn't stop. Powering it off and on, and it just starts spewing water again until the reservoir is empty.",Faulty design -- leaked all over my kitchen.,,2018-08-15 00:00:00,2.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
R. Pickman,https://www.amazon.com/gp/profile/amzn1.account.AHASI5YMJXXINTYKBGRHH6TYJF3Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"We had an older Keurig and decided to upgrade when this came across the Vine. I appreciate that it's taller and more mugs can fit under it. Unfortunately, the travel tea infuser mugs still don't seem to fit. I appreciate the hot water option as I drink a lot of tea. The timer option is nice as it's ready to go when we get up in the morning. The temperature control is pretty cool, but I wish it was a broader range for Tea.",A Host of Nice Improvements,,2018-05-04 00:00:00,4.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Robert H.,https://www.amazon.com/gp/profile/amzn1.account.AHICDBXAOOKSJD7LLYUHYLMCX2TA/ref=cm_cr_arp_d_pdp?ie=UTF8,I bought this model from Costco to replace my K575 that died.  The problem I found with this model is with the Auto On function.,Auto On Function,2,2018-06-20 00:00:00,3.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Lazy Day Gardener,https://www.amazon.com/gp/profile/amzn1.account.AHYTESGLX5RYDPSGUWPHMUJO5QTQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Keurg s K-Elite K Single Serve K-Cup Coffee maker makes for a smooth morning start in our house.,Easy to use....,,2018-04-21 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
jimmy martinez,https://www.amazon.com/gp/profile/amzn1.account.AG36PUCIHOENK2ZEUTYEOXLK2HSQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I love the quality of this machine! First thing I did was make iced coffee and boy was it good! I filled up my 16oz Yeti cup to the rim with ice and made a big brew with the Funny Man Columbian Huila dark roast k-cup pod. It was an automatic home run! I added a few tablespoons of vanilla cream and wow! It really was the best iced coffee I've ever had. The 3 main negatives I give this machine are as follows. First, no carafe servings so I am now stuck with a $30 stainless steel carafe. Second, no big carafe reusable filter option for bigger servings for a 16oz cup. Now I have to do a 12oz and a 4oz serving to make a 16oz serving. Third, You cant use the refillable filter that came with the 2.0 version. Amazingly it works with the Eko Brew filters I had for the first Keurig machine.","An Amazing Machine, But...",,2018-07-20 00:00:00,4.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Mom2Kids,https://www.amazon.com/gp/profile/amzn1.account.AH7OBZ6A5R7AHUUM2TESLBSIDMIQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Because this is a Keurig, I had high hopes for this product. However, it failed to work after 3 uses, in less than 2 weeks! Blue light kept blinking. Tried troubleshooting for hours without any luck. Frustrating. Not recommended at all.",Failed after 3 uses. Blue Light kept blinking.,4,2018-06-03 00:00:00,1.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Kospar,https://www.amazon.com/gp/profile/amzn1.account.AG4BECLSIM5FN4JR4FPFWHVPDSUA/ref=cm_cr_arp_d_pdp?ie=UTF8,"First of all, I think a lot of the bad reviews listed when looking up this newest K-Elite model, are not reviewing this model. One reviewer said he had it a year? It's only been out since Feb 2018. Just to be clear, I am reviewing the 2018 Keurig K-Elite brushed slate. My first Keurig was the K-Classic, and it lasted a whopping 6 years without a single problem! The following year it started leaking just a bit from the base about once a week or so. Still kept it, as it worked perfectly. I started looking for another Keurig, and saw a commercial for the K-Select. Looked nice on TV, so I went to the store to check it out. Well, it was not made nearly as sturdy as the Classic model I had. I thought it was very flimsy, and cheap looking. So on the shelf it stayed! I actually ended up buying a Nespresso Pixie, which makes great espresso, but not good if you want a nice hot cup of coffee! I kept checking Keurig off and on, to see if they came out with anything new. BINGO! The K-Elite! This is hands down the BEST Keurig yet! What I like, It's quiet, fast, simple to use, many cup sizes, dispenses a full cup of water without having to hold the button (unlike the bulky, ugly K575 we have at the office), the handle and metal plate are both of matte metal, and the plate is nice and thick, the handle opens smoothly, the lid comes off in one piece, it's beautifully finished, and best of all....I've been using it almost six months, and NOT one single ground is in the pod! I don't know how they accomplished that, as that was an issue with all previous Keurig's, but this machine stays clean! I like it so much, that I might just go buy another to have as a backup for the future:-) A lot of thought went into designing this one! Great job Keurig!",Keurig K-Elite...Simply done right!,2,2018-07-21 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Mike Byrne,https://www.amazon.com/gp/profile/amzn1.account.AHFFIHUHRCDBU35CVBA2FT7DFI4Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"The new Keurig K-Elite makes an excellent cup of coffee, and it makes it fast.  That's the most important thing to me.  I owned a Keurig in the past, and since then I have tried other machines, but I'm glad to be back with Keurig.  But there are a few quirky things you should know about.  Number 1... I cannot set the clock on the K-Elite.  Probably not a problem with the coffee maker...probably I'm just an idiot.  And if I had wanted a clock, I'd have  bought a clock, not a coffee-maker.",Makes Excellent Coffee,,2018-04-26 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
C. Ang,https://www.amazon.com/gp/profile/amzn1.account.AGM74VEGI62CLO2YGXKJ36IOC3JQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This Keurig is a convenient way to make coffee. This unit comes with a water filter and is fairly straight forward to setup. You take it out of the box and remove all the tape. The instructions are fairly straight forward, so you should be up and running in about 10 to 15 minutes (you need 5-6 minutes to soak the water filter that comes with the unit). The box comes with six pods - 5 coffee and one Swiss Miss Hot Cocoa pod. The water heats in about 2-3 minutes and brewing takes a few seconds. I also unplug the unit because I saw that one scary review (not sure if user error or really a defect of the product but I wasn't willing to take the chance). Overall, as a coffee maker, this is pretty convenient and works right out of the box with no problems.",Nice and convenient coffee maker,,2018-03-10 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Lee,https://www.amazon.com/gp/profile/amzn1.account.AHZZOHPNU4KMDHG2QUM23TNROCCQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I have had Keurig's for many years and have grown accustomed to the great quality of coffee it produces. Turn it on, it warms up very quickly, ad you coffee pod of choice and away we go. within 2 minutes i have a great hot cup of coffee.",Another great Keurig,,2018-04-11 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Penfist,https://www.amazon.com/gp/profile/amzn1.account.AEV4SAI37FLJ6NK4M55NWKYVMDAQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Some other reviewers have complained about a ""plastic"" smell - I haven't experienced anything like that. This unit replaced an older Keurig K-cup brewer. There are some pros and cons to each unit, which I'll mention briefly. The older unit had a better design in regards to the water container. It had a lid that flipped open so more water could be poured in. This unit requires the user to lift the lid off completely. Additionally, this newer unit doesn't allow for easy frontal viewing of the amount of water remaining in the tank, which was a handy feature on the old unit.",Makes a great cup of coffee.,,2018-05-24 00:00:00,4.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Mtnman,https://www.amazon.com/gp/profile/amzn1.account.AFQJUSGP2WHG5JROUHLCV77NWTFA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I must say with this being my first Keurig and the price of this unit, just expected a better built unit, not a bunch of plastic. The cover for the water reservoir would be nice if hinged but cheap plastic. Instructions are weak at best. Water temp coming out of hot water is 152degree , a far cry from the falsely reported 187 and 192. This water temp is actually cooler than the hamilton beach flex brew, which I returned for not working very well. Will try coffee tomorrow and see what temp we receive. First impression isn't good and looks like a possible return. Keurig Made In China.",Plastic construction,,2018-08-27 00:00:00,2.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Papa Bill,https://www.amazon.com/gp/profile/amzn1.account.AGTWLAGIEGQYVDXC2HC7VSI3H5IA/ref=cm_cr_arp_d_pdp?ie=UTF8,"OK I got this for a discount, and do not have to give a review because my discount was PRIME DAY so I got it for around 50% off with a free box of coffee.",Alot better than my K55,,2018-08-15 00:00:00,4.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Kristi D.,https://www.amazon.com/gp/profile/amzn1.account.AEWFDRE37ICDKBMVGFPIC3VHE2CA/ref=cm_cr_arp_d_pdp?ie=UTF8,Finally upgraded from my original 10+ years old Keurig!,Love the strong coffee option and almost always use that,,2018-05-19 00:00:00,4.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AE4KD6JF7FIZNUAELRR6OV2NLVPQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Nice machine. My 13 year old son even can use it.  My only issue, which is the same as any keurig is the overall footprint. It takes a lot of counter space when compared to a regular coffee machine.  I d recommend getting a drawer that it can sit on to so you can store the pods without taking up more counter.","Nice, but big",2,2018-07-11 00:00:00,4.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Michael B,https://www.amazon.com/gp/profile/amzn1.account.AFO7VHANT44H25CMVV2HAKZ2TV3Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"Wish I could give it ten stars !!! We are going from the K-55 to the K-Elite unit and so far are 100% happy with it . Got it on Prime Day and for the deal price I'm super happy . The best feature is the 12 oz cup size because we have large coffee cups and I always thought the K-55 was wasting K-Cups because we weren't getting a full cup of coffee .  Second is the auto on feature , we have it coming on ten minutes before we get up so boom all you do is put in your K-Cup and you have hot coffee less then a minute later . Third is size we have it right were our K-55 was on a "" Handy Caddy Sliding Kitchen Under Cabinet Appliance Moving Caddy "" ( bought at Amazon ) and its just a tad bit bigger but still looks and works great on the caddy .",We are going from the K-55 to the K-Elite unit and so far are 100% happy with it,,2018-07-20 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Julie,https://www.amazon.com/gp/profile/amzn1.account.AGO3MSRPC6I2MPCKQ66RJJP6VYKQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Love my new Keurig K-Elite Coffee Maker!!! I have used the mini K-15 while visiting and felt as a coffee lover, it is a waste of time. I have personally owned 3-Keurig Classic K 55 coffee makers and have used them hard over the last 18 years. My last maker bought the dust after 5 years of hard use! I purchased the new K-Elite 75 oz  water reservoir and have been using about 1 month now.  It brews a great cup of coffee and actually adds a little froth at the end of brewing if you like expresso. I enjoy the hot water button that works great for instant cereal or cup of soups etc... It also has 4, 6, 8, 10 and 12 oz brew sizes. I use the iced coffee and the strong buttons to brew a great cup of iced coffee. My travel mug fits easily under the drip mechanism. All K-cup shaped pods work. If you use your own ground coffee you need to buy the my-K cup pod for a nominal price. The quick start directions allowed me to enjoy a fresh cup within 30 minutes upon arrival.  The ""on"" timer does not always work unless reset, but pushing a button and having coffee in 2 minutes is okay with me! I am getting used to replacing the lid on the reservoir after filling but it will become second nature as time goes on. I love having my coffee when I want it and it must be fresh! This new model delivers both!!!",I LOVE THE KEURIG K-ELITE and all of it's functions and it's new stainless steel look.,,2018-06-12 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
PaulM,https://www.amazon.com/gp/profile/amzn1.account.AGMCPE6MTZ2Y4L7CD4EETGNZRAFQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This is the third Keurig coffeemaker I've bought.  It seems to work well enough. There are some differences between this unit and other units previously owned.  I cannot see the water level from the front. It does not have any display screen as did my previous models. Therefore I have to guess as to when it's ready.  Sometimes I push a button and walk away only to come back a couple of minutes later to find that it did not yet make the cup of coffee.  No idea why unless it wasn't heated up yet, but then, with a lack of an informative display I won't know that. The water tank seems as if they intend for you to leave it in place and fill it from a pitcher. It is removable but it's an awkward shape and not so easy to put back. Other than that it works fine and does its job.",Not as easy to use as older models.,,2018-08-13 00:00:00,3.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Paul Christensen,https://www.amazon.com/gp/profile/amzn1.account.AEPPLBHHJ2YWHXJRFEB3ECRG6DZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"If you're a fan of the Keurig K-cup single-serve coffee system, then you will love the new K-Elite brewer. This is the 4th Keurig that we've owned, and this model addresses most of the issues we have had with previous models, while introducing a few annoying new quirks we haven't had before.",The best Keurig K-Cup single-serve coffee brewer we've owned - but could be better (especially the water tank fit),2,2018-04-08 00:00:00,4.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
J.Park,https://www.amazon.com/gp/profile/amzn1.account.AHYAHSIGGIJF3UXGQEGCGAN22ENQ/ref=cm_cr_arp_d_pdp?ie=UTF8,We decided to give the Keurig another try because it s so much easier then cleaning out the coffee pot every day and preparing the usual coffee maker on a busy morning. We like the  strong  and Iced  button which are new features and love how hot you can make your coffee now!,Great New Model Keurig!,,2018-03-18 00:00:00,4.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
