name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Bo Lora,https://www.amazon.com/gp/profile/amzn1.account.AF52SJBPC6JNSQZFSK27FNZLDRXQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Luckily we never got rid of our trusty Keutid 1.0.,This is a piece of JUNK!!!!,29,2017-05-16 00:00:00,1.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
MR,https://www.amazon.com/gp/profile/amzn1.account.AETCCT5O3FVTLKUPTDD5NHVV3VCQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This is so convenient . I love it,Love love love this,,2018-08-28 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
OJ,https://www.amazon.com/gp/profile/amzn1.account.AGS2J2C6JITTW33QIWQKIXG4WXYQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I am so in love   of this keuric and fascinating it brews coffee   in like a minute .!!!,Amazing product,,2018-07-23 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Ladner90,https://www.amazon.com/gp/profile/amzn1.account.AEZNRB55YXZDDMBRVEZZ7VW7CE5Q/ref=cm_cr_arp_d_pdp?ie=UTF8,LOVE the color. It is a nice step up from the single cup.,LOVE THIS,,2018-07-10 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Frances E. Tharp,https://www.amazon.com/gp/profile/amzn1.account.AEK5BFBBX7BHDZ6QWRMJ5SVPZ6AA/ref=cm_cr_arp_d_pdp?ie=UTF8,I purchased this in Feb. 2017 and the power button is already broken. Piece of junk. This was my first and last Keurig product.,piece of junk,2,2017-05-12 00:00:00,1.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGT3C32PON4SXOGXUYVUKOY3YRVA/ref=cm_cr_arp_d_pdp?ie=UTF8,Works great.  Wife loves the color.,Works great.  Wife loves the color.,,2018-06-29 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
GLEN SEYMOUR,https://www.amazon.com/gp/profile/amzn1.account.AFH2MFNM2Z6J5VOQMK7DWQ2BZTGQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Received my Keurig k250. works perfect. makes a great hot cup of coffee... follow the setup instructions I don't think you'll have any problems.....,works perfect. makes a great hot cup of coffee,,2018-02-10 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGBL3E6G2NJASHOWB5UIQQYQGUSQ/ref=cm_cr_arp_d_pdp?ie=UTF8,The item is nice. Just wish it got quite a bite hoter,It doesn't very hot,,2017-11-21 00:00:00,3.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Ernie Lipton,https://www.amazon.com/gp/profile/amzn1.account.AHHRQI6F3PZBGJTW6MACQQAEWG4A/ref=cm_cr_arp_d_pdp?ie=UTF8,Great cup of coffee!,You can adjust the strength.,,2018-06-24 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Mark F. Soll,https://www.amazon.com/gp/profile/amzn1.account.AF5XKEOM3IEDWVIWJISHJFIQOZDA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Do not buy this product. Kuerig barely had a handle on the basic K cup brewer, but now it s so complicated that I can t even read the level of water in the tank when it s full and hot. Too many moving parts, too untested. Too fragile. Mine worked for about a month and is now nonfunctional. This was a very expensive mistake!",Do not buy this product. Kuerig barely had a ...,,2018-03-26 00:00:00,1.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Crash Brannan,https://www.amazon.com/gp/profile/amzn1.account.AEPAXPTTKZDY6QUJPHG7HZOGWTPA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Faulty out of the box.  Keurig replaced it, service was great, but spent too much time on replacing a coffee maker.  Water reservoir is too small.","service was great, but spent too much time on replacing a ...",,2017-04-08 00:00:00,2.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Marlynn J Likens,https://www.amazon.com/gp/profile/amzn1.account.AFOG6Z7UQFUNSNZ5CA67BC5LTSZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,One of the best items I have bought in a long time!,Heart my Keurig,,2017-12-08 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
James Long Jr.,https://www.amazon.com/gp/profile/amzn1.account.AG5ZGBZI2MIM7ZLTNYDC32QZE4ZA/ref=cm_cr_arp_d_pdp?ie=UTF8,"I love this machine, delivery was delayed but overall satisfied",Four Stars,,2017-12-08 00:00:00,4.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGALAGIH2C4ET4C3OQDLSTCQWXUA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Gorgeous, fabulous does make a great cup of coffee.",Thrilled,,2018-02-19 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Toni Diane from,https://www.amazon.com/gp/profile/amzn1.account.AGTOY7Q7G53CLKLG3GQZQLUMG2OA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Very unhappy with this Keurig. Tried multiple brands of coffee and descaling, and coffee still was bitter. Very disappointed in product. Also the water reservoir is flimsy and cheaply manufactured.",Coffee tastes bitter,,2018-01-21 00:00:00,1.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
LT,https://www.amazon.com/gp/profile/amzn1.account.AHNEQJSAVU2YZXGK4TI73LAM4IFQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I love this however doesn't have an auto shutoff,Five Stars,,2018-07-10 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Daneece Byrum,https://www.amazon.com/gp/profile/amzn1.account.AEZ4FLXBS3H66DX5NNLDUPXP7DPA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Too big, wish I had bought a smaller one.  Also, you cannot fit tall cups under it.",Three Stars,,2018-02-24 00:00:00,3.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Linny,https://www.amazon.com/gp/profile/amzn1.account.AEILXTTQIJFSG5OIW2VXHF2GQU7Q/ref=cm_cr_arp_d_pdp?ie=UTF8,I wish this had an outside on and off button or toggle so I didn't have to unplug it to turn completely off.,I wish this had an outside on and off button ...,,2018-04-23 00:00:00,4.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
JOHN DE BELLAS,https://www.amazon.com/gp/profile/amzn1.account.AE4DQFFIM7PQ5Q2BRITL6SMSCX7A/ref=cm_cr_arp_d_pdp?ie=UTF8,works fine,Four Stars,,2018-07-05 00:00:00,4.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Nathan Shrock,https://www.amazon.com/gp/profile/amzn1.account.AH3XQKB5TA4WYJ3Z7XPSXIWKMHYQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Bought this for my wife's birthday, she's been talking about one for a couple of years and I was finally able to get it for her. She loves it! Couldn't be happier with this, no issues what so ever. She loves The color and that was the biggest selling point for me because I didn't want to get something boring",Came quick and works great!,,2018-05-04 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
melissa stutts,https://www.amazon.com/gp/profile/amzn1.account.AHJIVRVQ6U2HCVTALY3YLA2UD67Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Love this so much! I use it everyday in my classroom,Perfect!,,2018-01-24 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AG7ZSIKOUSEEWQNVAFKKNZRFP25A/ref=cm_cr_arp_d_pdp?ie=UTF8,Beautiful color and much more sleek than the original version - brews a good cup of coffee,Five Stars,,2018-05-02 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
L. fawcett,https://www.amazon.com/gp/profile/amzn1.account.AFJNBZBEK7HU3T6U5RCDJGRFPIGQ/ref=cm_cr_arp_d_pdp?ie=UTF8,So far so good,Makes great tasting coffee,,2018-04-15 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Cynthia A. Williams,https://www.amazon.com/gp/profile/amzn1.account.AFOU7XCER4Z6PW3SJZBII2ALLU6A/ref=cm_cr_arp_d_pdp?ie=UTF8,Love it...just love it! Quick and easy.,Five Stars,,2018-02-04 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Debbie Churchill,https://www.amazon.com/gp/profile/amzn1.account.AH7UGBWL5X34GZYILBETD64FUUVA/ref=cm_cr_arp_d_pdp?ie=UTF8,What can I say??? I lovvvvvve my turquoise Keurig!,Love it!!,2,2017-10-27 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Emily B.,https://www.amazon.com/gp/profile/amzn1.account.AGZHKGDLDFBME5635AH6RZXOHMFA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Love this keurig and the color! Takes a while longer to heat the water than my last one, but it looks so much better! Great that it can work with a carafe too!",Looks great!!,,2018-01-16 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Mr.Wrong,https://www.amazon.com/gp/profile/amzn1.account.AH44MNKNST2ILDJZNRGPS3L7QEIA/ref=cm_cr_arp_d_pdp?ie=UTF8,love it so far...,Five Stars,,2018-05-31 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHZLBPQNQTRT52R3IA4MABZO7OAA/ref=cm_cr_arp_d_pdp?ie=UTF8,LOVE IT!!!!,Five Stars,,2018-06-13 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
L. Preston,https://www.amazon.com/gp/profile/amzn1.account.AFEJSR7NAGAKZLNXXZRRHV3DTGCQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"What did I do before my Keurig???  I'll admit it's a bit of a hassle keeping up on the cups and paying slightly more for my coffe, however, the convenience of a hot cup of coffee at will makes up for it.  Want French roast in the morning and decaf Italian to ice later in the day???  Done!  Not only that but I can customize the brew for people, like me, who love strong coffee, to regular brew for my very English husband. I got this for my RV because it isn't as huge as some of th other keurig machines.....but it hasn't left my house!  Sweet surprise! I love it!!!",I love my little Keurig!!!,3,2017-03-17 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AF5UHAQJCWM5T7O56HQJ76KTOT7A/ref=cm_cr_arp_d_pdp?ie=UTF8,I love this coffee pot. I have not had a coffee pot in several years and was using my electric kettle to heat water. This is so very much faster and extremely easy to use.,I love this coffee pot,,2017-10-29 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
BrittanyMari,https://www.amazon.com/gp/profile/amzn1.account.AE7LRGRZCQBF3HVCMGWDKSCNJV4Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Love this coffee maker. Works just like it should and looks pretty on my counter.,Five Stars,,2018-03-22 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
barbesmith,https://www.amazon.com/gp/profile/amzn1.account.AGY5YKX6WZ4WYQYYFF7NDTJTK2WA/ref=cm_cr_arp_d_pdp?ie=UTF8,I bought this one to replace the one i had in my office that died after 9 years. I love the color and so far it produces better cups of coffee than the older keurig i had.,Beautiful turquoise color!,,2018-09-15 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Amanda Mahabir,https://www.amazon.com/gp/profile/amzn1.account.AGMVK3WIWFYOFJP5WRLEUXPY5ZTA/ref=cm_cr_arp_d_pdp?ie=UTF8,Love! I love the strong setting so much. It gives me a great extra boost in the morning.,Love it!,,2018-06-27 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Travis Bulluck,https://www.amazon.com/gp/profile/amzn1.account.AFB6BNH7YMA36BZTUGLNY4GSE7UA/ref=cm_cr_arp_d_pdp?ie=UTF8,this keeps my office functioning.,Five Stars,,2018-04-18 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AESR3IDJ7EYDIXIUDQPNVOXDLR3A/ref=cm_cr_arp_d_pdp?ie=UTF8,"Works perfectly, makes good, not great, coffee. But the convenience is worth the difference. However, Keurig service is great.","makes good, not great",,2017-06-23 00:00:00,4.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Rileylane,https://www.amazon.com/gp/profile/amzn1.account.AF2NWL7NJRZAVPWEONRTYKTERFPA/ref=cm_cr_arp_d_pdp?ie=UTF8,Such an elegant look and works great!,Best!!,,2018-02-24 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Angie Remelius,https://www.amazon.com/gp/profile/amzn1.account.AEQWJHZJ4DUJGR4OSFS6SSFHCRSQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Love this Keurig. Haven't bought a new one in 6 years and was worried but this machine runs smooth and easily. Love the color! So happy I can pick the size of my cup and what kind of drink I'm making. Touch screen is very easy to use.,Love this Keurig,,2018-03-08 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Mikjo,https://www.amazon.com/gp/profile/amzn1.account.AGKK2KVEC3LDPOKW326EXZRE7LFQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Used item had internal leak when sitting Idle,Internal tank can t be emptied,,2018-02-10 00:00:00,1.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Meagan Murphy,https://www.amazon.com/gp/profile/amzn1.account.AGX24TUMLSRCDFHWPRJAOOQEHH4A/ref=cm_cr_arp_d_pdp?ie=UTF8,Really cute!,Works perfect,,2018-07-26 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
K. jankel,https://www.amazon.com/gp/profile/amzn1.account.AEB5WGBXJQO5TTNVIGEDJTH7CNXA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Very happy with coffee maker, looks great, sleek,stylish , does not take up a lot of counterspace and easy to use and set up",Very convenient,,2018-07-28 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Claire,https://www.amazon.com/gp/profile/amzn1.account.AF34IJ4VT6LT5DLN3GDHJYWMNCAQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I love my Keurig! It's so convenient and the coffee tastes great!,So convenient!,,2017-08-13 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
troxnan2,https://www.amazon.com/gp/profile/amzn1.account.AGSEHDN7FAQS4TBP76N2AV5VH64Q/ref=cm_cr_arp_d_pdp?ie=UTF8,difficult to use,Three Stars,,2018-04-26 00:00:00,3.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
David F. Pierce,https://www.amazon.com/gp/profile/amzn1.account.AERWAXNUZB3WR42W5XZXOQUUOE6Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"My problems lie. with the keurig co.  This coffee maker stopped brewing on a k--cup and noted that it was not an authorized product.  Before I purchased this maker I call Keurig's so called customer service to check my supply of cups.  After I got rid of a rude operator, I called again and got somebody who told me my cups were ok.  I have one brand that crashes about every other time.  This time I emailed keurigs' customer service and am still awaiting an answer.  Amazon's service has been great.  keurig's service sucks.",Chgeck closely before purchasing a keurig producty,4,2016-12-29 00:00:00,3.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
rob wilson,https://www.amazon.com/gp/profile/amzn1.account.AG7BBEQWQ4Q2QQRW55TNTVU3YL3A/ref=cm_cr_arp_d_pdp?ie=UTF8,"makes great fast coffee with lots of options, but is very bulky and the water tank is small and really awkward.",makes great fast coffee with lots of options,,2018-02-24 00:00:00,3.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Cynical Harriett,https://www.amazon.com/gp/profile/amzn1.account.AF2GUDUTYDN5YU2UHM7XPSV6PPLQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Love this just wish this one had auto on and auto off,Four Stars,,2017-10-18 00:00:00,4.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Jesse,https://www.amazon.com/gp/profile/amzn1.account.AGP4HVH7ZQGG2VOOH4JCNBNTVRNA/ref=cm_cr_arp_d_pdp?ie=UTF8,Works great every time!,Five Stars,2,2017-07-14 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
rebecca  pedone,https://www.amazon.com/gp/profile/amzn1.account.AHUT6MHCGCSSDVYYM5KV2XMHICGA/ref=cm_cr_arp_d_pdp?ie=UTF8,Good  ok,Coffee,,2018-05-26 00:00:00,3.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Jonathan,https://www.amazon.com/gp/profile/amzn1.account.AGKTAAN7CPCRKEQTSSK6GGBIXYGA/ref=cm_cr_arp_d_pdp?ie=UTF8,Love this Keurig. It makes great coffee. I bought a few refillable pods which work great with this machine.,Five Stars,,2017-07-06 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
Timothy,https://www.amazon.com/gp/profile/amzn1.account.AGZ4QQEEKCYG7UBIGD443U73DQXQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I ve had the keurig for about half a year and use it every day and I haven t had any problems and l don t have any problem using different or off brand k cups like some others seem to have. It s been a good purchase and I ve loved so far,... any problem using different or off brand k cups like some others seem to have,,2018-08-05 00:00:00,5.0,True," Keurig K250 Single Serve, K-Cup Pod Coffee Maker with Strength Control",https://www.amazon.com/Keurig-Single-Coffee-Strength-Control/dp/B018UQ5BJK/ref=sr_1_7?s=kitchen&ie=UTF8&qid=1536938460&sr=1-7&keywords=keurig+coffee+maker
